505368,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,湾岸石油,わんがんせきゆ,,wangansekiyu,Gulf Oil Corporation,GOTOWE,,
505701,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,満州建設勤労奉仕隊,まんしゅうけんせつきんろうほしたい,,manshuukensetsukinrouhoshitai,Manchukuo Development Labor Service Organization,,,
506140,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,満鉄調査部,まんてつちょうさぶ,,mantetsuchousabu,South Manchuria Railway Research Department,,,
506168,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,満龍,まんりゅう,,manryuu,Man'ryuu (chain of ramen shops),,,
507398,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,滋賀県立近代美術館,しがけんりつきんだいびじゅつかん,,shigakenritsukindaibijutsukan,"Museum of Modern Art, Shiga",,,
508252,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,漁業経済学会,ぎょぎょうけいざいがっかい,,gyogyoukeizaigakkai,Japanese Society of Fisheries Economics,,,
508254,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,漁業連盟,ぎょぎょうれんめい,,gyogyourenmei,Associated Fisheries,GOTOWE,,
511015,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,瀬戸内海環境保全審議会,せとないかいかんきょうほぜんしんぎかい,,setonaikaikankyouhozenshingikai,Seto Inland Sea Environmental Conservation Council,,,
511787,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,火山噴火予知連絡会,かざんふんかよちれんらくかい,,kazanfunkayochirenrakukai,Coordinating Committee for Prediction of Volcanic Eruptions,,,
511836,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,火星協会,かせいきょうかい,,kaseikyoukai,Mars Society,GOTOWE,,
512327,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,炭素協会,たんそきょうかい,,tansokyoukai,Japan Carbon Association,GOTOWE,,
512328,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,炭素材料学会,たんそざいりょうがっかい,,tansozairyougakkai,Carbon Society of Japan,GOTOWE,,
512329,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,炭素繊維協会,たんそせんいきょうかい,,tansosen'ikyoukai,Japan Carbon Fiber Manufacturers Association,GOTOWE,,
513128,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,無印良品,むじるしりょうひん,,mujirushiryouhin,Muji (company name),,,
513194,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,無機材質研究所,むきざいしつけんきゅうじょ,,mukizaishitsukenkyuujo,National Institute for Research in Inorganic Materials,,,
513978,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,照明工学協会,しょうめいこうがくきょうかい,,shoumeikougakukyoukai,Illuminating Engineering Society,GOTOWE,,
514552,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熊本工業大学,くまもとこうぎょうだいがく,,kumamotokougyoudaigaku,Kumamoto Institute of Technology,GOTOWE,,
514561,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熊本県工業技術センター,くまもとけんこうぎょうぎじゅつセンター,,kumamotokenkougyougijutsusentaa,Kumamoto Industrial Research Center,GOTOWE,,
514563,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熊本県立美術館,くまもとけんりつびじゅつかん,,kumamotokenritsubijutsukan,Kumamoto Prefectural Museum of Art,,,
514779,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熊谷守一美術館,くまがいもりかずびじゅつかん,,kumagaimorikazubijutsukan,Kumagai Morikazu Museum,GOTOWE,,
514978,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熱処理協会,ねつしょりきょうかい,,netsushorikyoukai,Metal Treating Institute,GOTOWE,,
514997,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熱帯ＪＡＺＺ楽団,ねったいジャズがくだん,,nettaijazugakudan,Nettai Jazu Gakudan,GOTOWE,,
514994,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熱帯医学研究所,ねったいいがくけんきゅうじょ,,nettaiigakukenkyuujo,Research Institute for Tropical Medicine,,,
514996,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,熱帯海洋生態研究振興財団,ねったいかいようせいたいけんきゅうしんこうざいだん,,nettaikaiyouseitaikenkyuushinkouzaidan,Establishment of Tropical Marine Ecological Research,,,
515074,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,燃料協会,ねんりょうきょうかい,,nenryoukyoukai,Fuel Society of Japan,GOTOWE,,
515534,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,父兄協会,ふけいきょうかい,,fukeikyoukai,Parent's Association,GOTOWE,,
517731,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,物理探査学会,ぶつりたんさがっかい,,butsuritansagakkai,Society of Exploration Geophysicists of Japan,,,
517732,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,物理研究協会,ぶつりけんきゅうきょうかい,,butsurikenkyuukyoukai,Society for Physical Research,GOTOWE,,
517765,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,物質工学工業技術研究所,ぶっしつこうがくこうぎょうぎじゅつけんきゅうじょ,,busshitsukougakukougyougijutsukenkyuujo,National Institute of Materials and Chemical Research,,,
517801,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,特定健康保険組合,とくていけんこうほけんくみあい,,tokuteikenkouhokenkumiai,Specific insurance Society for the retired,,,
517802,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,特定船舶整備公団,とくていせんぱくせいびこうだん,,tokuteisenpakuseibikoudan,Passenger Ship Corporation,GOTOWE,,
517810,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,特殊空挺部隊,とくしゅくうていぶたい,,tokushukuuteibutai,"Special Air Service (UK, Australia, etc.)",,,
517818,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,特許電子図書館,とっきょでんしとしょかん,,tokkyodenshitoshokan,"IPDL, Industrial Property Digital Library",,,
518573,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立国民連合,どくりつこくみんれんごう,,dokuritsukokuminrengou,Rassemblement National des Independents,GOTOWE,,
518574,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立治験受託業者協会,どくりつちけんじゅたくぎょうしゃきょうかい,,dokuritsuchikenjutakugyoushakyoukai,Association of Independent Clinical Research Contractors,,,
518575,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人交通安全環境研究所,どくりつぎょうせいほうじんこうつうあんぜんかんきょうけんきゅうじょ,,dokuritsugyouseihoujinkoutsuuanzenkankyoukenkyuujo,National Traffic Safety and Environment Laboratory,,,
518576,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人医薬品医療機器総合機構,どくりつぎょうせいほうじんいやくひんいりょうききそうごうきこう,,dokuritsugyouseihoujin'iyakuhin'iryoukikisougoukikou,Pharmaceuticals and Medical Devices Agency,,,
518577,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人原子力安全基盤機構,どくりつぎょうせいほうじんげんしりょくあんぜんきばんきこう,,dokuritsugyouseihoujingenshiryokuanzenkibankikou,Japan Nuclear Energy Safety Organization,,,
518578,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人国立国語研究所,どくりつぎょうせいほうじんこくりつこくごけんきゅうじょ,,dokuritsugyouseihoujinkokuritsukokugokenkyuujo,National Institute for Japanese Language,,,
518579,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人国立美術館国立西洋美術館,どくりつぎょうせいほうじんこくりつびじゅつかんこくりつせいようびじゅつかん,,dokuritsugyouseihoujinkokuritsubijutsukankokuritsuseiyoubijutsukan,National Museum of Western Art,,,
518581,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人宇宙航空研究開発機構,うちゅうこうくうけんきゅうかいはつきこう,,uchuukoukuukenkyuukaihatsukikou,Japan Aerospace Exploration Agency,GOTOWE,,
518582,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人家畜改良センター,どくりつぎょうせいほうじんかちくかいりょうセンター,,dokuritsugyouseihoujinkachikukairyousentaa,National Livestock Breeding Center,GOTOWE,,
518583,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人情報通信研究機構,どくりつぎょうせいほうじんじょうほうつうしんけんきゅうきこう,,dokuritsugyouseihoujinjouhoutsuushinkenkyuukikou,National Institute of Information and Communications Technology,,,
518584,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人文化財研究所東京文化財研究所,どくりつぎょうせいほうじんぶんかざいけんきゅうじょとうきょうぶんかざいけんきゅうじょ,,dokuritsugyouseihoujinbunkazaikenkyuujotoukyoubunkazaikenkyuujo,"National Research Institute for Cultural Properties, Tokyo",,,
518585,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人日本万国博覧会記念機構,どくりつぎょうせいほうじんにっぽんばんこくはくらんかいきねんきこう,,dokuritsugyouseihoujinnipponbankokuhakurankaikinenkikou,Commemorative Organization for the Japan World Exposition '70,,,
518586,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人日本学生支援機構,どくりつぎょうせいほうじんにっぽんがくせいしえんきこう,,dokuritsugyouseihoujinnippongakuseishienkikou,Japan Student Services Organization,GOTOWE,,
518587,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人消防研究所,どくりつぎょうせいほうじんしょうぼうけんきゅうじょ,,dokuritsugyouseihoujinshouboukenkyuujo,National Research Institute of Fire and Disaster,,,
518588,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人福祉医療機構,どくりつぎょうせいほうじんふくしいりょうきこう,,dokuritsugyouseihoujinfukushiiryoukikou,Welfare And Medical Service Agency,,,
518589,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人製品評価技術基盤機構,どくりつぎょうせいほうじんせいひんひょうかぎじゅつきばんきこう,,dokuritsugyouseihoujinseihinhyoukagijutsukibankikou,National Institute of Technology and Evaluation,,,
518590,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人都市再生機構,どくりつぎょうせいほうじんとしさいせいきこう,,dokuritsugyouseihoujintoshisaiseikikou,Urban Renaissance Agency,GOTOWE,,
518591,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,独立行政法人酒類総合研究所,どくりつぎょうせいほうじんしゅるいそうごうけんきゅうじょ,,dokuritsugyouseihoujinshuruisougoukenkyuujo,National Research Institute of Brewing,,,
520620,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,玄洋社,げんようしゃ,,gen'yousha,Dark Ocean Society (1881-1946),,,
521164,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,玉川近代美術館,たまがわきんだいびじゅつかん,,tamagawakindaibijutsukan,Tamagawa Modern Art Museum,GOTOWE,,
521861,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王室カナダ騎馬警察,おうしつカナダきばけいさつ,,oushitsukanadakibakeisatsu,Royal Canadian Mounted Police,GOTOWE,,
521862,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王室美術館,おうしつびじゅつかん,,oushitsubijutsukan,Queen's Gallery,GOTOWE,,
521873,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王将フードサービス,おうしょうフードサービス,,oushoufuudosaabisu,Ohsho Food Service Corporation,GOTOWE,,
522005,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立健康増進協会,おうりつけんこうぞうしんきょうかい,,ouritsukenkouzoushinkyoukai,Royal Society for the Promotion of Health,,,
522006,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立動物虐待防止協会,おうりつどうぶつぎゃくたいぼうしきょうかい,,ouritsudoubutsugyakutaiboushikyoukai,Royal Society for the Prevention of Cruelty to Animals,,,
522007,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立園芸協会,おうりつえんげいきょうかい,,ouritsuengeikyoukai,Royal Horticultural Society,GOTOWE,,
522008,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立工学アカデミー,おうりつこうがくアカデミー,,ouritsukougakuakademii,Royal Academy of Engineering (UK),,,
522009,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立愛鳥協会,おうりつあいちょうきょうかい,,ouritsuaichoukyoukai,Royal Society for the Protection of Birds,,,
522010,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立油絵画家協会,おうりつあぶらえがかきょうかい,,ouritsuaburaegakakyoukai,Royal Institute of Oil Painters,,,
522011,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立油絵画家協会名誉会員,おうりつあぶらえがかきょうかいめいよかいいん,,ouritsuaburaegakakyoukaimeiyokaiin,Honorary Member of the Royal Institute of Oil Painters,,,
522014,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,王立防衛研究所,おうりつぼうえいけんきゅうしょ,,ouritsuboueikenkyuusho,Royal Services Institute for Defense and Security Studies,,,
523357,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,現代グループ,げんだいグループ,,gendaiguruupu,grupa Hyundai,GOTOWE,,
523361,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,現代電子産業株式会社,げんだいでんしさんぎょうかぶしきがいしゃ,,gendaidenshisangyoukabushikigaisha,Hyundai Electronics Industries Corporation,GOTOWE,,
523814,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,理学研究科,りがくけんきゅうか,,rigakukenkyuuka,Graduate School of Science,GOTOWE,,
523908,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,理想科学工業,りそうかがくこうぎょう,,risoukagakukougyou,Riso Kagaku Corporation,GOTOWE,,
524476,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,琉球列島米国民政府,りゅうきゅうれっとうべいこくみんせいふ,,ryuukyuurettoubeikokuminseifu,United States Civil Administration of the Ryukyu Islands (1950),,,
526963,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境修復保全機構,かんきょうしゅうふくほぜんきこう,,kankyoushuufukuhozenkikou,Institute of Environment Rehabilitation and Conservation,,,
526964,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境技術研究協会,かんきょうぎじゅつけんきゅうきょうかい,,kankyougijutsukenkyuukyoukai,Research Institute of Environmental Technology,,,
526965,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境政策研究所,かんきょうせいさくけんきゅうじょ,,kankyouseisakukenkyuujo,Environmental Policy Institute,GOTOWE,,
526966,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境毒物化学学会,かんきょうどくぶつかがくがっかい,,kankyoudokubutsukagakugakkai,Society of Environmental Toxicology and Chemistry,,,
526967,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境測定研究所,かんきょうそくていけんきゅうじょ,,kankyousokuteikenkyuujo,Environmental Measurements Laboratory,GOTOWE,,
526968,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境省,かんきょうしょう,,kankyoushou,Ministry of the Environment,GOTOWE,,
526969,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境省地球環境局,かんきょうしょうちきゅうかんきょうきょく,,kankyoushouchikyuukankyoukyoku,Ministry of the Environment - Global Environment Bureau,,,
526970,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境社会学会,かんきょうしゃかいがっかい,,kankyoushakaigakkai,Japanese Society for Environmental Sociology,,,
526971,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境自治体会議,かんきょうじちたいかいぎ,,kankyoujichitaikaigi,"Coalition of Local Government for Environmental Initiative, Japan",,,
526972,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境衛生監査協会,かんきょうえいせいかんさきょうかい,,kankyoueiseikansakyoukai,Environmental Hygiene Inspection,GOTOWE,,
526973,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境衛生研究所,かんきょうえいせいけんきゅうじょ,,kankyoueiseikenkyuujo,Institute for Environment and Health,,,
526974,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境衛生金融公庫,かんきょうえいせいきんゆうこうこ,,kankyoueiseikin'yuukouko,Environmental Sanitation Business Finance Corporation,GOTOWE,,
526975,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境防衛,かんきょうぼうえい,,kankyoubouei,Environmental Defense,GOTOWE,,
526976,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環境防衛基金,かんきょうぼうえいききん,,kankyouboueikikin,Environmental Defense Fund,GOTOWE,,
526987,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環太平洋応用言語学会,かんたいへいようおうようげんごがっかい,,kantaiheiyououyougengogakkai,Pan-Pacific Association of Applied Linguistics,,,
526989,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,環太平洋法曹協会,かんたいへいようほうそうきょうかい,,kantaiheiyouhousoukyoukai,Inter-Pacific Bar Association,GOTOWE,,
527873,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生体機能関連化学部会,せいたいきのうかんれんかがくぶかい,,seitaikinoukanrenkagakubukai,Division of Biofunctional Chemistry,GOTOWE,,
527874,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生体解剖反対連盟,せいたいかいぼうはんたいれんめい,,seitaikaibouhantairenmei,Antivivisection League,GOTOWE,,
527875,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生体関連材料部会,せいたいかんれんざいりょうぶかい,,seitaikanrenzairyoubukai,"Division of Ceramics in Medicine, Biology and Biomimetics",,,
528011,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生命保険内務経営協会,せいめいほけんないむけいえいきょうかい,,seimeihokennaimukeieikyoukai,Life Office Management Association,GOTOWE,,
528012,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生命保険協会,せいめいほけんきょうかい,,seimeihokenkyoukai,Life Insurance Association of Japan,,,
528013,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生命保険文化センター,せいめいほけんぶんかセンター,,seimeihokenbunkasentaa,Japan Institute of Life Insurance,,,
528014,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生命工学工業技術研究所,せいめいこうがくこうぎょうぎじゅつけんきゅうしょ,,seimeikougakukougyougijutsukenkyuusho,National Institute of Bioscience and Human-Technology,,,
528501,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生活経営部会,せいかつけいえいぶかい,,seikatsukeieibukai,Division of Family Resource Management,,,
528502,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生活経済学会,せいかつけいざいがっかい,,seikatsukeizaigakkai,Japan Society of Household Economics,,,
528569,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生物遺伝資源部門,せいぶついでんしげんぶもん,,seibutsuidenshigenbumon,NITE Biological Resource Center,GOTOWE,,
528579,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,生理学研究所,せいりがくけんきゅうじょ,,seirigakukenkyuujo,National Institute for Physiological Sciences,,,
529058,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業再生機構,さんぎょうさいせいきこう,,sangyousaiseikikou,Industrial Revitalization Corporation (IRC) (Revitalisation),,,
529059,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業医学総合研究所,さんぎょういがくそうごうけんきゅうじょ,,sangyouigakusougoukenkyuujo,National Institute of IndustrialHealth,GOTOWE,,
529061,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業安全研究所,さんぎょうあんぜんけんきゅうじょ,,sangyouanzenkenkyuujo,National Institute of Industrial Safety,,,
529071,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業技術総合研究所,さんぎょうぎじゅつそうごうけんきゅうしょ,,sangyougijutsusougoukenkyuusho,National Institute of Advanced Industrial Science and Technology,,,
529075,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業競争力会議,さんぎょうきょうそうりょくかいぎ,,sangyoukyousouryokukaigi,Competitiveness Council,GOTOWE,,
529076,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業管理投資会社,さんぎょうかんりとうしかいしゃ,,sangyoukanritoushikaisha,Societa per la Gestione e Partecipazione Industriale,,,
529078,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業能率短期大学,さんぎょうのうりつたんきだいがく,,sangyounouritsutankidaigaku,Institute of Business Administration and Management,,,
529083,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業開発協会,さんぎょうかいはつきょうかい,,sangyoukaihatsukyoukai,Institut de Development Indeustriel,GOTOWE,,
529084,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,産業開発庁,さんぎょうかいはつちょう,,sangyoukaihatsuchou,Industrial Development Authority,GOTOWE,,
534810,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,男Ｄ’ｓ,だんディーズ,,dandiizu,Dandi-zu (rock band),,,
535155,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,画像電子学会,がぞうでんしがっかい,,gazoudenshigakkai,Institute of Image Electronics Engineers of Japan,,,
535963,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,留萌測候所,るもいそっこうじょ,,rumoisokkoujo,Rumoi Weather Station,GOTOWE,,
536031,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,畜産草地研究所,ちくさんくさじけんきゅうじょ,,chikusankusajikenkyuujo,National Institute of Livestock and Grassland Science,,,
536735,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,疼痛学会,とうつうがっかい,,toutsuugakkai,American Pain Society,GOTOWE,,
536736,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,疼痛財団,とうつうざいだん,,toutsuuzaidan,American Pain Foundation,GOTOWE,,
536748,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,病院医師連盟,びょういんいしれんめい,,byouin'ishirenmei,British Hospital Doctors' Federation,GOTOWE,,
536749,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,病院認定合同機構,びょういんにんていごうどうきこう,,byouinninteigoudoukikou,Joint Committee on Accreditation of Hospitals,,,
536750,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,病院連盟,びょういんれんめい,,byouinrenmei,Federation of American Hospitals,GOTOWE,,
536793,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,癌研究会,がんけんきゅうかい,,gankenkyuukai,Japanese Foundation for Cancer Research,,,
536925,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,発明協会,はつめいきょうかい,,hatsumeikyoukai,Japan Institute of Invention and Innovation,,,
538839,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,白浪五人男,しらなみごにんおとこ,,shiranamigonin'otoko,Shiranamigonin'otoko,GOTOWE,,
540528,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,百貨店協会,ひゃっかてんきょうかい,,hyakkatenkyoukai,Association of Department Stores,GOTOWE,,
541054,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,皇典講究所,こうてんこうきゅうしょ,,koutenkoukyuusho,Research Institute for the Japanese Classics (1882-1946),,,
541095,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,皇室会議,こうしつかいぎ,,koushitsukaigi,Imperial Household Council,GOTOWE,,
541096,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,皇室経済会議,こうしつけいざいかいぎ,,koushitsukeizaikaigi,Imperial Household Economy Council,GOTOWE,,
541097,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,皇宮警察本部,こうぐうけいさつほんぶ,,kouguukeisatsuhonbu,Imperial Guard Headquarters,GOTOWE,,
543089,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,目黒区美術館,めぐろくびじゅつかん,,megurokubijutsukan,Meguro Museum of Art,GOTOWE,,
543110,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,盲導犬協会,もうどうけんきょうかい,,moudoukenkyoukai,Guide Dogs for the Blind Association,GOTOWE,,
543984,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,相互安全保障本部,そうごあんぜんほしょうほんぶ,,sougoanzenhoshouhonbu,Mutual Security Agency,GOTOWE,,
544401,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,相模工業大学,さがみこうぎょうだいがく,,sagamikougyoudaigaku,Sagami Institute of Technology,GOTOWE,,
548157,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,真珠湾生存者協会,しんじゅわんせいぞんしゃきょうかい,,shinjuwanseizonshakyoukai,Pearl Harbor Survivors Association,GOTOWE,,
552131,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,知性連合推進機構,ちせいれんごうすいしんきこう,,chiseirengousuishinkikou,Intellectual Coalition Consortium,GOTOWE,,
552459,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,知的財産戦略会議,ちてきざいさんせんりゃくかいぎ,,chitekizaisansenryakukaigi,Strategic Council on Intellectual Properties,,,
552460,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,知的財産高等裁判所,ちてきざいさんこうとうさいばんしょ,,chitekizaisankoutousaibansho,Intellectual Property High Court,GOTOWE,,
552940,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,矯正協会刑務作業協力事業,きょうせいきょうかいけいむさぎょうきょうりょくじぎょう,,kyouseikyoukaikeimusagyoukyouryokujigyou,Correctional Association Prison Industry Cooperation,,,
554074,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,石川島播磨重工業株式会社,いしかわじまはりまじゅうこうぎょうかぶしきがいしゃ,,ishikawajimaharimajuukougyoukabushikigaisha,"Ishikawajima-Harima Heavy Industries Co., Ltd.",,,
554145,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,石川県立美術館,いしかわけんりつびじゅつかん,,ishikawakenritsubijutsukan,Ishikawa Prefectural Museum of Art,,,
554574,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,石橋美術館,いしばしびじゅつかん,,ishibashibijutsukan,Ishibashi Museum of Art,GOTOWE,,
554647,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,石油保険協会,せきゆほけんきょうかい,,sekiyuhokenkyoukai,Oil Insurance Association,GOTOWE,,
554650,WORD_ORGANIZATION_NAME,,HIRAGANA_KATAKANA,,,石油化学工業協会,せきゆかがくこうぎょうきょうかい,,sekiyukagakukougyoukyoukai,Japan Petrochemical Industry Association,GOTOWE,,
