316210,WORD_NOUN,,KATAKANA_EXCEPTION,,,-,フウラン,,fuuran,"dzika orchidea
samurajska orchidea","pisanie zwykle z użyciem kana; roślina, Vanda falcata",DICTIONARY2_SOURCE,,GroupId: 2867331
316211,WORD_NOUN,,HIRAGANA,,,富貴草,ふっきそう,,fukkisou,runianka japońska,"pisanie zwykle z użyciem kana; gatunek zimozielonej krzewinki z rodziny bukszpanowatych, Pachysandra terminalis",DICTIONARY2_SOURCE,DUPLICATE 316212,GroupId: 2867332
316212,WORD_NOUN,,HIRAGANA,,,富貴草,ふうきぐさ,,fuukigusa,runianka japońska,"pisanie zwykle z użyciem kana; gatunek zimozielonej krzewinki z rodziny bukszpanowatych, Pachysandra terminalis",DICTIONARY2_SOURCE,DUPLICATE 316211,GroupId: 2867332
316213,WORD_NOUN,,KATAKANA,,,-,フッキソウ,,fukkisou,runianka japońska,"pisanie zwykle z użyciem kana; gatunek zimozielonej krzewinki z rodziny bukszpanowatych, Pachysandra terminalis",DICTIONARY2_SOURCE,,GroupId: 2867332
316214,WORD_NOUN,,HIRAGANA,,,逆さ柱,さかさばしら,,sakasa bashira,"drewniany słup ustawiony podstawą do góry
odwrócony słup",uważany za przyczynę złowrogich zjawisk,DICTIONARY2_SOURCE,,GroupId: 2867339
316215,WORD_EXPRESSION,,HIRAGANA,,,諏訪八幡も照覧あれ,すわはちまんもしょうらんあれ,,suwa hachiman mo shouran' are,"niech Takeminakata (Suwa) i Hachiman będą świadkami
samurajska przysięga prawdomówności (wyjaśnienie)",termin historyczny,DICTIONARY2_SOURCE,,GroupId: 2867346
316216,WORD_PREFIX,,HIRAGANA,,,無リン,むりん,,murin,bez fosforanów,,DICTIONARY2_SOURCE,,GroupId: 2867348
316217,WORD_PREFIX,,HIRAGANA,,,無りん,むりん,,murin,bez fosforanów,,DICTIONARY2_SOURCE,,GroupId: 2867348
316218,WORD_PREFIX,,HIRAGANA,,,無燐,むりん,,murin,bez fosforanów,,DICTIONARY2_SOURCE,,GroupId: 2867348
316219,WORD_NOUN,,HIRAGANA,,,酒面雁,さかつらがん,,sakatsuragan,"gęś łabędzionosa
gęś łabędziowa
gęś garbonosa
gęś chińska
gęś gwinejska
gęś trąbiąca
suchonos","pisanie zwykle z użyciem kana; gatunek dużego, wędrownego ptaka wodnego z rodziny kaczkowatych, zamieszkujący Mongolię, Anser cygnoides",DICTIONARY2_SOURCE,,GroupId: 2867349
316220,WORD_NOUN,,KATAKANA,,,-,サカツラガン,,sakatsuragan,"gęś łabędzionosa
gęś łabędziowa
gęś garbonosa
gęś chińska
gęś gwinejska
gęś trąbiąca
suchonos","pisanie zwykle z użyciem kana; gatunek dużego, wędrownego ptaka wodnego z rodziny kaczkowatych, zamieszkujący Mongolię, Anser cygnoides",DICTIONARY2_SOURCE,,GroupId: 2867349
316221,WORD_NOUN,,HIRAGANA,,,小白鳥,こはくちょう,,kohakuchou,Łabędź czarnodzioby,"pisanie zwykle z użyciem kana; gatunek dużego ptaka z podrodziny gęsi w rodzinie kaczkowatych, Cygnus columbianus",DICTIONARY2_SOURCE,,GroupId: 2867350
316222,WORD_NOUN,,KATAKANA,,,-,コハクチョウ,,kohakuchou,Łabędź czarnodzioby,"pisanie zwykle z użyciem kana; gatunek dużego ptaka z podrodziny gęsi w rodzinie kaczkowatych, Cygnus columbianus",DICTIONARY2_SOURCE,,GroupId: 2867350
316223,WORD_NOUN,,HIRAGANA,,,善知鳥,うとう,,utou,nurek,"pisanie zwykle z użyciem kana; gatunek średniej wielkości ptaka z rodziny alk, jedyny przedstawiciel rodzaju Cerorhinca, Cerorhinca monocerata",DICTIONARY2_SOURCE,DUPLICATE 316224,GroupId: 2867353
316224,WORD_NOUN,,HIRAGANA,,,善知鳥,ぜんちちょう,,zenchichou,nurek,"pisanie zwykle z użyciem kana; gatunek średniej wielkości ptaka z rodziny alk, jedyny przedstawiciel rodzaju Cerorhinca, Cerorhinca monocerata",DICTIONARY2_SOURCE,DUPLICATE 316223,GroupId: 2867353
316225,WORD_NOUN,,KATAKANA,,,-,ウトウ,,utou,nurek,"pisanie zwykle z użyciem kana; gatunek średniej wielkości ptaka z rodziny alk, jedyny przedstawiciel rodzaju Cerorhinca, Cerorhinca monocerata",DICTIONARY2_SOURCE,,GroupId: 2867353
316226,WORD_NOUN,,HIRAGANA,,,稚児百合,ちごゆり,,chigoyuri,Disporum smilacinum,pisanie zwykle z użyciem kana; gatunek rośliny kwitnącej z rodzaju Dissporum,DICTIONARY2_SOURCE,,GroupId: 2867355
316227,WORD_NOUN,,KATAKANA,,,-,チゴユリ,,chigoyuri,Disporum smilacinum,pisanie zwykle z użyciem kana; gatunek rośliny kwitnącej z rodzaju Dissporum,DICTIONARY2_SOURCE,,GroupId: 2867355
316228,WORD_NOUN,,HIRAGANA,,,黄連雀,きれんじゃく,,kirenjaku,"jemiołuszka zwyczajna
jemiołucha","pisanie zwykle z użyciem kana; gatunek niewielkiego ptaka wędrownego z rodziny jemiołuszek, Bombycilla garrulus",DICTIONARY2_SOURCE,,GroupId: 2867356
316229,WORD_NOUN,,KATAKANA,,,-,キレンジャク,,kirenjaku,"jemiołuszka zwyczajna
jemiołucha","pisanie zwykle z użyciem kana; gatunek niewielkiego ptaka wędrownego z rodziny jemiołuszek, Bombycilla garrulus",DICTIONARY2_SOURCE,,GroupId: 2867356
316230,WORD_NOUN,,HIRAGANA,,,唐綿,とうわた,,touwata,trojeść kurakaońska,"roślina, Asclepias curassavica",DICTIONARY2_SOURCE,,GroupId: 2867357
316231,WORD_NOUN,,KATAKANA,,,-,トウワタ,,touwata,trojeść kurakaońska,"roślina, Asclepias curassavica",DICTIONARY2_SOURCE,,GroupId: 2867357
316232,WORD_NOUN,,HIRAGANA,,,小鮫鶲,こさめびたき,,kosame bitaki,muchołówka brunatna,"pisanie zwykle z użyciem kana; ptak, Muscicapa dauurica",DICTIONARY2_SOURCE,,GroupId: 2867358
316233,WORD_NOUN,,KATAKANA,,,-,コサメビタキ,,kosame bitaki,muchołówka brunatna,"pisanie zwykle z użyciem kana; ptak, Muscicapa dauurica",DICTIONARY2_SOURCE,,GroupId: 2867358
316234,WORD_NOUN,,HIRAGANA,,,庚申草,こうしんそう,,koushinsou,Pinguicula ramosa,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867359
316235,WORD_NOUN,,KATAKANA,,,-,コウシンソウ,,koushinsou,Pinguicula ramosa,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867359
316236,WORD_NOUN,,HIRAGANA,,,志野焼,しのやき,,shino yaki,"ceramika Shino
styl ceramiki z okresu Azuchi-Momoyama, charakteryzujący się grubą białą glazurą (wyjaśnienie)",,DICTIONARY2_SOURCE,,GroupId: 2867361
316237,WORD_NOUN,,HIRAGANA,,,指揮隊車,しきたいしゃ,,shikitaisha,"samochód naczelnika straży pożarnej
samochód dowódcy straży pożarnej
pojazd dowodzenia straży pożarnej",,DICTIONARY2_SOURCE,,GroupId: 2867362
316238,WORD_NOUN,,KATAKANA,,,-,イッピ,,ippi,"zwykli ludzie
zwyczajni ludzie",skrót; slang; poniżająco,DICTIONARY2_SOURCE,,GroupId: 2867363
316239,WORD_NOUN,,KATAKANA,,,-,サチュレーション,,sachureeshon,nasycenie,ang: saturation,DICTIONARY2_SOURCE,,GroupId: 2867364
316240,WORD_NOUN,,KATAKANA,,,-,サテュレーション,,satyureeshon,nasycenie,ang: saturation,DICTIONARY2_SOURCE,,GroupId: 2867364
316241,WORD_NOUN,,HIRAGANA_KATAKANA,,,心マ,しんマ,,shinma,"masaż serca
kompresja serca",medycyna; skrót,DICTIONARY2_SOURCE,,GroupId: 2867365
316242,WORD_NOUN,,HIRAGANA,,,巴草,ともえそう,,tomoesou,Hypericum ascyron,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867366
316243,WORD_NOUN,,KATAKANA,,,-,トモエソウ,,tomoesou,Hypericum ascyron,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867366
316244,WORD_NOUN,,HIRAGANA,,,小水葱,こなぎ,,konagi,Monochoria vaginalis,pisanie zwykle z użyciem kana; kwiat,DICTIONARY2_SOURCE,,GroupId: 2867367
316245,WORD_NOUN,,HIRAGANA,,,小菜葱,こなぎ,,konagi,Monochoria vaginalis,pisanie zwykle z użyciem kana; kwiat,DICTIONARY2_SOURCE,,GroupId: 2867367
316246,WORD_NOUN,,KATAKANA,,,-,コナギ,,konagi,Monochoria vaginalis,pisanie zwykle z użyciem kana; kwiat,DICTIONARY2_SOURCE,,GroupId: 2867367
316247,WORD_NOUN,,HIRAGANA,,,韃靼そば,だったんそば,,dattan soba,gryka tatarka,"gatunek rośliny z rodziny rdestowatych, Fagopyrum tataricum",DICTIONARY2_SOURCE,,GroupId: 2867368
316248,WORD_NOUN,,HIRAGANA,,,韃靼蕎麦,だったんそば,,dattan soba,gryka tatarka,"gatunek rośliny z rodziny rdestowatych, Fagopyrum tataricum",DICTIONARY2_SOURCE,,GroupId: 2867368
316249,WORD_NOUN,,KATAKANA,,,-,ダッタンソバ,,dattan soba,gryka tatarka,"gatunek rośliny z rodziny rdestowatych, Fagopyrum tataricum",DICTIONARY2_SOURCE,,GroupId: 2867368
316250,"WORD_EXPRESSION
WORD_NOUN",,KATAKANA,,,-,オリキ,,oriki,"całkowite obsesyjne zainteresowanie (idolką, idolem)
nerwowy fan idolki (idola)",slang; od 追っかけに力(リキ)を入れる,DICTIONARY2_SOURCE,,GroupId: 2867370
316251,"WORD_EXPRESSION
WORD_NOUN",,HIRAGANA,,,-,おりき,,oriki,"całkowite obsesyjne zainteresowanie (idolką, idolem)
nerwowy fan idolki (idola)",slang; od 追っかけに力(リキ)を入れる,DICTIONARY2_SOURCE,"DUPLICATE 129715
DUPLICATE 129716",GroupId: 2867370
316252,WORD_NOUN,,HIRAGANA,,,沼河姫命,ぬなかわひめのみこと,,nunakawahime no mikoto,Nunakawahime no Mikoto,bóstwo,DICTIONARY2_SOURCE,,GroupId: 5747419
316253,"WORD_NOUN
WORD_EXPRESSION",,HIRAGANA,,,飯ウマ,めしうま,,meshi uma,"schadenfreude
przyjemność czerpana z cudzego nieszczęścia lub niepowodzenia",slang internetowy; skrót; pisanie zwykle z użyciem kana; skrót od 他人の不幸で今日も飯がうまい,DICTIONARY2_SOURCE,,GroupId: 2705640
316254,WORD_NOUN,,HIRAGANA,,,七面鶏,しちめんちょう,,shichimenchou,"indyk zwyczajny
indyk
indyk dziki","gatunek dużego ptaka grzebiącego z rodziny kurowatych, zamieszkujący pierwotnie różne części Ameryki Północnej, Meleagris gallopavo",DICTIONARY2_SOURCE,,GroupId: 1319520
316255,WORD_NOUN,,HIRAGANA,,,身体障がい者手帳,しんたいしょうがいしゃてちょう,,shintai shougaisha techou,"zaświadczenie o niepełnosprawności
zaświadczenie o niepełnosprawności fizycznej",,DICTIONARY2_SOURCE,,GroupId: 2530640
316256,WORD_NOUN,,HIRAGANA,,,心身障がい児,しんしんしょうがいじ,,shinshin shougaiji,"dziecko z niepełnosprawnością fizyczną lub umysłową
dziecko niepełnosprawne
niepełnosprawne dziecko",,DICTIONARY2_SOURCE,,GroupId: 2094450
316257,WORD_NOUN,,HIRAGANA,,,精神障がい者,せいしんしょうがいしゃ,,seishin shougaisha,"osoba z zaburzeniami psychicznymi
osoba z chorobą psychiczną",,DICTIONARY2_SOURCE,,GroupId: 2095960
316258,"WORD_ADJECTIVE_TARU
WORD_ADVERB_TO",,HIRAGANA,,,ア然,あぜん,,azen,"oszołomiony
oniemiały
zaskoczony
w niemym zdumieniu",,DICTIONARY2_SOURCE,,GroupId: 1784380
316259,"WORD_VERB_RU
WORD_EXPRESSION",,HIRAGANA,,,またに駆ける,またにかける,,mata ni kakeru,podróżować po całym świecie,wyrażenie idiomatyczne,DICTIONARY2_SOURCE,,GroupId: 1641090
316260,"WORD_VERB_RU
WORD_EXPRESSION",,HIRAGANA,,,股に駆ける,またにかける,,mata ni kakeru,podróżować po całym świecie,wyrażenie idiomatyczne,DICTIONARY2_SOURCE,,GroupId: 1641090
316261,WORD_NOUN,,HIRAGANA,,,皮肉や,ひにくや,,hinikuya,"osoba używająca ironię
sarkastyczna osoba
ostry język
satyryk",,DICTIONARY2_SOURCE,,GroupId: 2812620
316262,WORD_NOUN,,HIRAGANA,,,鳴家,やなり,,yanari,"grzechotanie i drżenie domu (tradycyjnie uważane za spowodowane przez oni lub zmarłych)
skrzypienie budynku (i jego mebli)",,DICTIONARY2_SOURCE,,GroupId: 1192510
316263,WORD_NOUN,,HIRAGANA,,,鳴屋,やなり,,yanari,"grzechotanie i drżenie domu (tradycyjnie uważane za spowodowane przez oni lub zmarłych)
skrzypienie budynku (i jego mebli)",,DICTIONARY2_SOURCE,,GroupId: 1192510
316264,WORD_NOUN,,HIRAGANA,,,家鳴,やなり,,yanari,"grzechotanie i drżenie domu (tradycyjnie uważane za spowodowane przez oni lub zmarłych)
skrzypienie budynku (i jego mebli)",,DICTIONARY2_SOURCE,,GroupId: 1192510
316265,WORD_NOUN,,HIRAGANA,,,冬芽,ふゆめ,,fuyume,"zimowe pąki roślin
zimowy pęd rośliny",botanika,DICTIONARY2_SOURCE,DUPLICATE 147194,GroupId: 2136870
316266,WORD_NOUN,,HIRAGANA,,,翹揺,げんげ,,genge,Astragalus sinicus,"pisanie zwykle z użyciem kana; roślina, chiński gatunek wyki mlecznej",DICTIONARY2_SOURCE,,GroupId: 1725440
316267,WORD_NOUN,,KATAKANA,,,-,ゲンゲ,,genge,Astragalus sinicus,"pisanie zwykle z użyciem kana; roślina, chiński gatunek wyki mlecznej",DICTIONARY2_SOURCE,,GroupId: 1725440
316268,"WORD_VERB_U
WORD_EXPRESSION",,HIRAGANA,,,怒髪天を衝く,どはつてんをつく,,dohatsuten o tsuku,"kipieć ze złości
pienić się
być rozwścieczony",,DICTIONARY2_SOURCE,,GroupId: 1445720
316269,"WORD_VERB_U
WORD_EXPRESSION",,HIRAGANA,,,怒髪天をつく,どはつてんをつく,,dohatsuten o tsuku,"kipieć ze złości
pienić się
być rozwścieczony",,DICTIONARY2_SOURCE,,GroupId: 1445720
316270,WORD_NOUN,,HIRAGANA,,,知的障がい者,ちてきしょうがいしゃ,,chiteki shougaisha,"osoba z niepełnosprawnością intelektualną
osoba z niepełnosprawnością umysłową",,DICTIONARY2_SOURCE,,GroupId: 2037820
316271,WORD_NOUN,,HIRAGANA,,,浮貸し,うきがし,,uki gashi,nielegalna pożyczka,,DICTIONARY2_SOURCE,,GroupId: 1748730
316272,WORD_NOUN,,HIRAGANA,,,蓋置,ふたおき,,futa oki,podstawka pod pokrywkę czajnika,ceremonia parzenia herbaty,DICTIONARY2_SOURCE,,GroupId: 2438470
316273,WORD_NOUN,,KATAKANA_EXCEPTION,,,-,ユウスゲ,,yuusuge,liliowiec,"pisanie zwykle z użyciem kana; rodzaj bylin z rodziny żółtakowatych, Hemerocallis citrina",DICTIONARY2_SOURCE,,GroupId: 1739950
316274,WORD_NOUN,,KATAKANA,,,-,キンギョソウ,,kingyosou,"wyżlin większy
lwia paszcza","pisanie zwykle z użyciem kana; gatunek rośliny z rodziny babkowatych, dawniej umieszczany zwykle w trędownikowatych, Antirrhinum majus",DICTIONARY2_SOURCE,,GroupId: 1682330
316275,WORD_NOUN,,KATAKANA,,,-,ジェンツー・ペンギン,,jentsuu pengin,pingwin białobrewy,"gatunek dużego nielotnego ptaka wodnego z rodziny pingwinów, Pygoscelis papua, ang: gentoo penguin",DICTIONARY2_SOURCE,,GroupId: 2254600
316276,WORD_NOUN,,KATAKANA_EXCEPTION,,,-,ハマユウ,,hamayuu,krynia,"pisanie zwykle z użyciem kana; roślina, Crinum asiaticum",DICTIONARY2_SOURCE,,GroupId: 1954520
316277,"WORD_VERB_U
WORD_EXPRESSION
WORD_VERB_AUX",,HIRAGANA,,,-,たる,,taru,"robić ... dla (kogoś o równym lub niższym statusie; po czasowniku w formie bez masu; forma skrócona od (て/で)やる; czasami z negatywnym niuansem)
robić coś dla (dla dobra kogoś innego; po czasowniku w formie bez masu; forma skrócona od (て/で)あげる)",dialekt Kansai,DICTIONARY2_SOURCE,"DUPLICATE 6857
DUPLICATE 9574
DUPLICATE 88044",GroupId: 2867372
316278,WORD_VERB_RU,,HIRAGANA,,,書き変える,かきかえる,,kaki kaeru,"przepisać
nadpisać
odnowić
wznowić
przenosić",,DICTIONARY2_SOURCE,,GroupId: 1589920
316279,WORD_VERB_RU,,HIRAGANA,,,書替える,かきかえる,,kaki kaeru,"przepisać
nadpisać
odnowić
wznowić
przenosić",,DICTIONARY2_SOURCE,,GroupId: 1589920
316280,WORD_NOUN,,HIRAGANA,,,磯菊,いそぎく,,isogiku,ajania spokojna,"pisanie zwykle z użyciem kana; kwiat, Ajania pacifica",DICTIONARY2_SOURCE,,GroupId: 2867287
316281,WORD_NOUN,,KATAKANA,,,-,イソギク,,isogiku,ajania spokojna,"pisanie zwykle z użyciem kana; kwiat, Ajania pacifica",DICTIONARY2_SOURCE,,GroupId: 2867287
316282,WORD_NOUN,,HIRAGANA,,,町弁,まちべん,,machiben,"prawnik miejski
prawnik społeczny
prawnik lokalny",potocznie,DICTIONARY2_SOURCE,,GroupId: 2867323
316283,WORD_NOUN,,HIRAGANA,,,まち弁,まちべん,,machiben,"prawnik miejski
prawnik społeczny
prawnik lokalny",potocznie,DICTIONARY2_SOURCE,,GroupId: 2867323
316284,WORD_NOUN,,HIRAGANA,,,街弁,まちべん,,machiben,"prawnik miejski
prawnik społeczny
prawnik lokalny",potocznie,DICTIONARY2_SOURCE,,GroupId: 2867323
316285,WORD_NOUN,,HIRAGANA,,,マチ弁,まちべん,,machiben,"prawnik miejski
prawnik społeczny
prawnik lokalny",potocznie,DICTIONARY2_SOURCE,,GroupId: 2867323
316286,WORD_NOUN,,HIRAGANA,,,石斛,せっこく,,sekkoku,Dendrobium moniliforme,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867329
316287,WORD_NOUN,,KATAKANA,,,-,セッコク,,sekkoku,Dendrobium moniliforme,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867329
316288,WORD_NOUN,,HIRAGANA,,,玉簾,たますだれ,,tamasudare,"zefirant biały (roślina, Zephyranthes candida)
sznury koralików wiszące nad drzwiami
parawan z koralików",,DICTIONARY2_SOURCE,,GroupId: 2867336
316289,WORD_NOUN,,HIRAGANA,,,珠簾,たますだれ,,tamasudare,"zefirant biały (roślina, Zephyranthes candida)
sznury koralików wiszące nad drzwiami
parawan z koralików",,DICTIONARY2_SOURCE,,GroupId: 2867336
316290,WORD_NOUN,,KATAKANA,,,-,タマスダレ,,tamasudare,"zefirant biały (roślina, Zephyranthes candida)
sznury koralików wiszące nad drzwiami
parawan z koralików",,DICTIONARY2_SOURCE,,GroupId: 2867336
316291,WORD_NOUN,,HIRAGANA_KATAKANA,,,無事カエル,ぶじカエル,,buji kaeru,żabka bezpieczeństwa,"talizman przynoszący szczęście, często w postaci małej figurki żaby lub breloczka do kluczy, gra słów od 無事帰る",DICTIONARY2_SOURCE,,GroupId: 2867354
316292,WORD_NOUN,,HIRAGANA,,,相思樹,そうしじゅ,,soushiju,Acacia confusa,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867360
316293,WORD_NOUN,,KATAKANA,,,-,ソウシジュ,,soushiju,Acacia confusa,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867360
316294,WORD_NOUN,,KATAKANA_EXCEPTION,,,-,ジャニヲタ,,janiwota,fanka zafascynowana męskimi idolami z agencji Johnny & Associates,slang; skrót; od ジャニーズオタク,DICTIONARY2_SOURCE,,GroupId: 2867369
316295,WORD_NOUN,,KATAKANA,,,-,ジャニオタ,,janiota,fanka zafascynowana męskimi idolami z agencji Johnny & Associates,slang; skrót; od ジャニーズオタク,DICTIONARY2_SOURCE,,GroupId: 2867369
316296,"WORD_VERB_U
WORD_EXPRESSION
WORD_VERB_AUX",,HIRAGANA,,,-,だる,,daru,"robić ... dla (kogoś o równym lub niższym statusie; po czasowniku w formie bez masu; forma skrócona od (て/で)やる; czasami z negatywnym niuansem)
robić coś dla (dla dobra kogoś innego; po czasowniku w formie bez masu; forma skrócona od (て/で)あげる)",dialekt Kansai,DICTIONARY2_SOURCE,,GroupId: 2867372
316297,WORD_NOUN,,HIRAGANA,,,犬山椒,いぬざんしょう,,inuzanshou,Zanthoxylum schinifolium,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867373
316298,WORD_NOUN,,KATAKANA,,,-,イヌザンショウ,,inuzanshou,Zanthoxylum schinifolium,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867373
316299,WORD_NOUN,,HIRAGANA,,,小臭木,こくさぎ,,kokusagi,oriksa japońska,"pisanie zwykle z użyciem kana; gatunek roślin z rodziny rutowatych, reprezentujący monotypowy rodzaj oriksa Orixa, Orixa japonica",DICTIONARY2_SOURCE,,GroupId: 2867374
316300,WORD_NOUN,,KATAKANA,,,-,コクサギ,,kokusagi,oriksa japońska,"pisanie zwykle z użyciem kana; gatunek roślin z rodziny rutowatych, reprezentujący monotypowy rodzaj oriksa Orixa, Orixa japonica",DICTIONARY2_SOURCE,,GroupId: 2867374
316301,WORD_NOUN,,HIRAGANA,,,烏山椒,からすざんしょう,,karasuzanshou,Zanthoxylum ailanthoides,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867375
316302,WORD_NOUN,,KATAKANA,,,-,カラスザンショウ,,karasuzanshou,Zanthoxylum ailanthoides,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867375
316303,WORD_NOUN,,HIRAGANA,,,梅笠草,うめがさそう,,umegasasou,Chimaphila japonica,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867376
316304,WORD_NOUN,,KATAKANA,,,-,ウメガサソウ,,umegasasou,Chimaphila japonica,pisanie zwykle z użyciem kana; roślina,DICTIONARY2_SOURCE,,GroupId: 2867376
316305,WORD_NOUN,,HIRAGANA,,,五味子,ごみし,,gomishi,cytryniec chiński,"gatunek rośliny z rodziny cytryńcowatych, Schisandra chinensis",DICTIONARY2_SOURCE,,GroupId: 2867377
316306,WORD_NOUN,,HIRAGANA,,,松房,まつぶさ,,matsubusa,Schisandra repanda,pisanie zwykle z użyciem kana; gatunek winorośli,DICTIONARY2_SOURCE,,GroupId: 2867378
316307,WORD_NOUN,,KATAKANA,,,-,マツブサ,,matsubusa,Schisandra repanda,pisanie zwykle z użyciem kana; gatunek winorośli,DICTIONARY2_SOURCE,,GroupId: 2867378
316308,WORD_NOUN,,KATAKANA,,,-,ランチマット,,ranchi matto,podkładka pod talerz,ang: lunch mat,DICTIONARY2_SOURCE,,GroupId: 2867379
316309,WORD_NOUN,,KATAKANA,,,-,ランチ・マット,,ranchi matto,podkładka pod talerz,ang: lunch mat,DICTIONARY2_SOURCE,,GroupId: 2867379
316310,WORD_NOUN,,KATAKANA,,,ＬＢＯ,エル・ビー・オー,,eru bii oo,"zakup lewarowany
wykup kredytowany","ang: leveraged buyout, LBO",DICTIONARY2_SOURCE,DUPLICATE 316311,GroupId: 2867380
316311,WORD_NOUN,,KATAKANA,,,ＬＢＯ,エルビーオー,,eru bii oo,"zakup lewarowany
wykup kredytowany","ang: leveraged buyout, LBO",DICTIONARY2_SOURCE,DUPLICATE 316310,GroupId: 2867380
316312,WORD_NOUN,,KATAKANA_HIRAGANA,,,蟹蒲,カニかま,,kani kama,"paluszek krabowy
imitacja mięsa krabowego",pisanie zwykle z użyciem kana,DICTIONARY2_SOURCE,DUPLICATE 111008,GroupId: 2189440
316313,WORD_NOUN,,HIRAGANA,,,カニ蒲,かにかま,,kani kama,"paluszek krabowy
imitacja mięsa krabowego",pisanie zwykle z użyciem kana,DICTIONARY2_SOURCE,DUPLICATE 111079,GroupId: 2189440
316314,"WORD_NOUN
WORD_ADJECTIVE_NO",,HIRAGANA,,,二拠点,にきょてん,,nikyoten,posiadający dwie rezydencje lub bazy,,DICTIONARY2_SOURCE,,GroupId: 2867157
316315,WORD_NOUN,,HIRAGANA,,,稚児車,ちんぐるま,,chinguruma,Sieversia pentapetala,pisanie zwykle z użyciem kana; kwiat,DICTIONARY2_SOURCE,,GroupId: 2867286
316316,WORD_NOUN,,KATAKANA,,,-,チングルマ,,chinguruma,Sieversia pentapetala,pisanie zwykle z użyciem kana; kwiat,DICTIONARY2_SOURCE,,GroupId: 2867286
316317,WORD_NOUN,,HIRAGANA,,,麻薬戦争,まやくせんそう,,mayaku sensou,wojna z narkotykami,,DICTIONARY2_SOURCE,,GroupId: 2867320
316318,WORD_NOUN,,HIRAGANA,,,薬物密売,やくぶつみつばい,,yakubutsu mitsubai,"handel narkotykami
przemyt narkotyków",,DICTIONARY2_SOURCE,,GroupId: 2867321
316319,"WORD_EXPRESSION
WORD_NOUN",,HIRAGANA,,,生活の本拠,せいかつのほんきょ,,seikatsu no honkyo,główne miejsce zamieszkania,prawo,DICTIONARY2_SOURCE,,GroupId: 2867333
316320,WORD_NOUN,,HIRAGANA,,,諏訪大明神,すわだいみょうじん,,suwa daimyoujin,"bóstwa Suwa (zwłaszcza Takeminakata i jego małżonka Yasakatome)
Suwa Daimyōjin",shinto,DICTIONARY2_SOURCE,,GroupId: 2867345
316321,WORD_NOUN,,HIRAGANA,,,周圏,しゅうけん,,shuuken,"okolice
okolica
obrzeża",przestarzałe słowo,DICTIONARY2_SOURCE,,GroupId: 2867371
316322,WORD_NOUN,,KATAKANA,,,ＩＰＯ,アイ・ピー・オー,,ai pii oo,"pierwsza oferta publiczna (dokonywana po raz pierwszy oferta publiczna dotycząca określonych papierów wartościowych, ang: initial public offering)
oscylacja międzydekadowa Pacyfiku (zjawisko oceanograficzne/meteorologiczne, ang: interdecadal pacific oscillation)",,DICTIONARY2_SOURCE,DUPLICATE 316323,GroupId: 2867382
316323,WORD_NOUN,,KATAKANA,,,ＩＰＯ,アイピーオー,,ai pii oo,"pierwsza oferta publiczna (dokonywana po raz pierwszy oferta publiczna dotycząca określonych papierów wartościowych, ang: initial public offering)
oscylacja międzydekadowa Pacyfiku (zjawisko oceanograficzne/meteorologiczne, ang: interdecadal pacific oscillation)",,DICTIONARY2_SOURCE,DUPLICATE 316322,GroupId: 2867382
316324,WORD_NOUN,,HIRAGANA,,,当座貸し越し,とうざかしこし,,touzaka shikoshi,"przekroczenie stanu konta
debet",,DICTIONARY2_SOURCE,,GroupId: 2835514
316325,WORD_VERB_U,,HIRAGANA,,,呼びもどす,よびもどす,,yobi modosu,"oddzwonić
zadzwonić do domu
przywołać (np. wspomnienia)
przypominać sobie",,DICTIONARY2_SOURCE,,GroupId: 1266410
316326,WORD_VERB_U,,HIRAGANA,,,よび戻す,よびもどす,,yobi modosu,"oddzwonić
zadzwonić do domu
przywołać (np. wspomnienia)
przypominać sobie",,DICTIONARY2_SOURCE,,GroupId: 1266410
316327,WORD_NOUN,,HIRAGANA,,,青鷸,あおしぎ,,aoshigi,bekas górski,"pisanie zwykle z użyciem kana; gatunek ptaka, Gallinago solitaria",DICTIONARY2_SOURCE,,GroupId: 2867383
316328,WORD_NOUN,,KATAKANA,,,-,アオシギ,,aoshigi,bekas górski,"pisanie zwykle z użyciem kana; gatunek ptaka, Gallinago solitaria",DICTIONARY2_SOURCE,,GroupId: 2867383
